7991
2027-06-14,24,30.00,16.00
2027-06-15,01,25.00,16.00
2027-06-15,02,23.00,16.00
2027-06-15,03,17.00,14.00
2027-06-15,04,15.00,15.00
2027-06-15,05,16.00,15.00
2027-06-15,06,18.00,17.00
2027-06-15,07,25.00,31.00
2027-06-15,08,33.00,31.00
2027-06-15,09,32.00,26.00
2027-06-15,10,31.00,28.00
2027-06-15,11,34.00,31.00
2027-06-15,12,36.00,31.00
2027-06-15,13,38.00,30.00
2027-06-15,14,34.00,25.00
2027-06-15,15,26.00,22.00
2027-06-15,16,30.00,21.00
2027-06-15,17,30.00,22.00
2027-06-15,18,0.00,0.00
2027-06-15,19,0.00,0.00
2027-06-15,20,0.00,0.00
2027-06-15,21,32.00,29.00
2027-06-15,22,29.00,24.00
2027-06-15,23,27.00,21.00
2027-06-15,24,27.00,19.00
2027-06-16,01,23.00,15.00
2027-06-16,02,16.00,13.00
2027-06-16,03,15.00,13.00
2027-06-16,04,14.00,12.00
2027-06-16,05,12.00,12.00
2027-06-16,06,15.00,12.00
2027-06-16,07,25.00,24.00
2027-06-16,08,30.00,26.00
2027-06-16,09,24.00,24.00
2027-06-16,10,25.00,16.00
2027-06-16,11,26.00,22.00
2027-06-16,12,28.00,22.00
2027-06-16,13,35.00,25.00
2027-06-16,14,38.00,29.00
2027-06-16,15,25.00,17.00
2027-06-16,16,24.00,15.00
2027-06-16,17,27.00,24.00
2027-06-16,18,33.00,26.00
2027-06-16,19,42.00,30.00
2027-06-16,20,43.00,26.00
2027-06-16,21,46.00,27.00
2027-06-16,22,36.00,22.00
2027-06-16,23,32.00,19.00
2027-06-16,24,33.00,19.00
2027-06-17,01,32.00,20.00
2027-06-17,02,31.00,16.00
2027-06-17,03,30.00,14.00
2027-06-17,04,28.00,16.00
2027-06-17,05,27.00,14.00
2027-06-17,06,23.00,17.00
2027-06-17,07,26.00,14.00
2027-06-17,08,33.00,27.00
2027-06-17,09,37.00,32.00
2027-06-17,10,33.00,21.00
2027-06-17,11,44.00,29.00
2027-06-17,12,35.00,25.00
2027-06-17,13,0.00,23.00
2027-06-17,14,0.00,33.00
2027-06-17,15,0.00,26.00
2027-06-17,16,0.00,24.00
2027-06-17,17,0.00,26.00
2027-06-17,18,38.00,27.00
2027-06-17,19,46.00,34.00
2027-06-17,20,49.00,40.00
2027-06-17,21,48.00,38.00
2027-06-17,22,44.00,38.00
2027-06-17,23,41.00,32.00
2027-06-17,24,41.00,37.00
2027-06-18,01,35.00,42.00
2027-06-18,02,33.00,35.00
2027-06-18,03,31.00,38.00
2027-06-18,04,29.00,20.00
2027-06-18,05,16.00,17.00
2027-06-18,06,21.00,21.00
2027-06-18,07,21.00,25.00
2027-06-18,08,20.00,17.00
2027-06-18,09,14.00,14.00
2027-06-18,10,23.00,17.00
2027-06-18,11,18.00,21.00
2027-06-18,12,20.00,17.00
2027-06-18,13,25.00,22.00
2027-06-18,14,23.00,23.00
2027-06-18,15,25.00,27.00
2027-06-18,16,24.00,20.00
2027-06-18,17,19.00,18.00
2027-06-18,18,21.00,22.00
2027-06-18,19,24.00,24.00
2027-06-18,20,28.00,26.00
2027-06-18,21,29.00,25.00
2027-06-18,22,30.00,23.00
2027-06-18,23,31.00,26.00
2027-06-18,24,36.00,21.00
2027-06-19,01,31.00,30.00
2027-06-19,02,28.00,27.00
2027-06-19,03,30.00,30.00
2027-06-19,04,29.00,33.00
2027-06-19,05,27.00,33.00
2027-06-19,06,25.00,37.00
2027-06-19,07,29.00,37.00
2027-06-19,08,43.00,55.00
2027-06-19,09,41.00,47.00
2027-06-19,10,50.00,44.00
2027-06-19,11,42.00,40.00
2027-06-19,12,44.00,33.00
2027-06-19,13,25.00,16.00
2027-06-19,14,33.00,34.00
2027-06-19,15,25.00,26.00
2027-06-19,16,28.00,20.00
2027-06-19,17,35.00,29.00
2027-06-19,18,36.00,30.00
2027-06-19,19,35.00,28.00
2027-06-19,20,44.00,31.00
2027-06-19,21,37.00,19.00
2027-06-19,22,43.00,26.00
2027-06-19,23,47.00,28.00
2027-06-19,24,46.00,32.00
2027-06-20,01,39.00,43.00
2027-06-20,02,34.00,34.00
2027-06-20,03,35.00,24.00
2027-06-20,04,30.00,26.00
2027-06-20,05,26.00,31.00
2027-06-20,06,23.00,32.00
2027-06-20,07,25.00,31.00
2027-06-20,08,24.00,30.00
2027-06-20,09,20.00,21.00
2027-06-20,10,25.00,21.00
2027-06-20,11,30.00,32.00
2027-06-20,12,25.00,19.00
2027-06-20,13,35.00,18.00
2027-06-20,14,43.00,24.00
2027-06-20,15,32.00,19.00
2027-06-20,16,26.00,14.00
2027-06-20,17,31.00,18.00
2027-06-20,18,42.00,25.00
2027-06-20,19,52.00,37.00
2027-06-20,20,55.00,38.00
2027-06-20,21,53.00,41.00
2027-06-20,22,50.00,31.00
2027-06-20,23,43.00,46.00
2027-06-20,24,36.00,20.00
2027-06-21,01,34.00,25.00
2027-06-21,02,33.00,24.00
2027-06-21,03,22.00,18.00
2027-06-21,04,23.00,18.00
2027-06-21,05,16.00,16.00
2027-06-21,06,14.00,12.00
2027-06-21,07,27.00,19.00
2027-06-21,08,38.00,30.00
2027-06-21,09,45.00,35.00
2027-06-21,10,48.00,44.00
2027-06-21,11,46.00,42.00
2027-06-21,12,49.00,44.00
2027-06-21,13,60.00,45.00
2027-06-21,14,46.00,36.00
2027-06-21,15,37.00,32.00
2027-06-21,16,30.00,32.00
2027-06-21,17,30.00,30.00
2027-06-21,18,42.00,38.00
2027-06-21,19,43.00,30.00
2027-06-21,20,45.00,29.00
2027-06-21,21,48.00,32.00
2027-06-21,22,44.00,31.00
2027-06-21,23,37.00,25.00
2027-06-21,24,25.00,25.00
2027-06-22,01,36.00,23.00
2027-06-22,02,35.00,20.00
2027-06-22,03,27.00,21.00
2027-06-22,04,13.00,18.00
2027-06-22,05,21.00,24.00
2027-06-22,06,23.00,27.00
2027-06-22,07,33.00,40.00
2027-06-22,08,36.00,43.00
2027-06-22,09,33.00,44.00
2027-06-22,10,33.00,33.00
2027-06-22,11,61.00,49.00
2027-06-22,12,59.00,65.00
2027-06-22,13,63.00,70.00
2027-06-22,14,34.00,43.00
2027-06-22,15,29.00,39.00
2027-06-22,16,29.00,41.00
2027-06-22,17,31.00,57.00
2027-06-22,18,32.00,47.00
2027-06-22,19,43.00,48.00
2027-06-22,20,39.00,49.00
2027-06-22,21,32.00,42.00
2027-06-22,22,30.00,41.00
2027-06-22,23,29.00,38.00
2027-06-22,24,28.00,38.00
2027-06-23,01,17.00,33.00
2027-06-23,02,12.00,31.00
2027-06-23,03,6.00,31.00
2027-06-23,04,5.00,33.00
2027-06-23,05,7.00,33.00
2027-06-23,06,7.00,31.00
2027-06-23,07,18.00,34.00
2027-06-23,08,26.00,40.00
2027-06-23,09,29.00,38.00
2027-06-23,10,32.00,66.00
2027-06-23,11,21.00,68.00
2027-06-23,12,22.00,39.00
2027-06-23,13,24.00,34.00
2027-06-23,14,33.00,30.00
2027-06-23,15,57.00,18.00
2027-06-23,16,61.00,51.00
2027-06-23,17,64.00,102.00
2027-06-23,18,68.00,134.00
2027-06-23,19,46.00,59.00
2027-06-23,20,41.00,51.00
2027-06-23,21,33.00,44.00
2027-06-23,22,34.00,44.00
2027-06-23,23,32.00,42.00
2027-06-23,24,28.00,41.00
2027-06-24,01,20.00,38.00
2027-06-24,02,16.00,38.00
2027-06-24,03,11.00,36.00
2027-06-24,04,7.00,34.00
2027-06-24,05,8.00,35.00
2027-06-24,06,10.00,35.00
2027-06-24,07,22.00,41.00
2027-06-24,08,32.00,45.00
2027-06-24,09,30.00,48.00
2027-06-24,10,30.00,72.00
2027-06-24,11,23.00,79.00
2027-06-24,12,24.00,48.00
2027-06-24,13,28.00,47.00
2027-06-24,14,20.00,59.00
2027-06-24,15,19.00,96.00
2027-06-24,16,0.00,0.00
2027-06-24,17,0.00,0.00
2027-06-24,18,0.00,58.00
2027-06-24,19,38.00,48.00
2027-06-24,20,44.00,54.00
2027-06-24,21,42.00,54.00
2027-06-24,22,39.00,51.00
2027-06-24,23,32.00,45.00
2027-06-24,24,27.00,45.00
2027-06-25,01,18.00,41.00
2027-06-25,02,12.00,37.00
2027-06-25,03,10.00,38.00
2027-06-25,04,7.00,32.00
2027-06-25,05,10.00,35.00
2027-06-25,06,15.00,37.00
2027-06-25,07,22.00,25.00
2027-06-25,08,36.00,36.00
2027-06-25,09,32.00,46.00
2027-06-25,10,26.00,98.00
2027-06-25,11,21.00,77.00
2027-06-25,12,19.00,54.00
2027-06-25,13,19.00,46.00
2027-06-25,14,18.00,64.00
2027-06-25,15,19.00,49.00
2027-06-25,16,22.00,52.00
2027-06-25,17,28.00,74.00
2027-06-25,18,28.00,63.00
2027-06-25,19,37.00,47.00
2027-06-25,20,40.00,47.00
2027-06-25,21,39.00,46.00
2027-06-25,22,36.00,44.00
2027-06-25,23,32.00,43.00
2027-06-25,24,28.00,40.00
2027-06-26,01,22.00,36.00
2027-06-26,02,13.00,34.00
2027-06-26,03,10.00,34.00
2027-06-26,04,7.00,32.00
2027-06-26,05,9.00,24.00
2027-06-26,06,15.00,26.00
2027-06-26,07,31.00,37.00
2027-06-26,08,28.00,32.00
2027-06-26,09,23.00,28.00
2027-06-26,10,20.00,34.00
2027-06-26,11,20.00,29.00
2027-06-26,12,26.00,40.00
2027-06-26,13,23.00,30.00
2027-06-26,14,19.00,28.00
2027-06-26,15,18.00,33.00
2027-06-26,16,20.00,34.00
2027-06-26,17,25.00,44.00
2027-06-26,18,33.00,53.00
2027-06-26,19,40.00,39.00
2027-06-26,20,40.00,44.00
2027-06-26,21,36.00,42.00
2027-06-26,22,35.00,39.00
2027-06-26,23,30.00,37.00
2027-06-26,24,27.00,35.00
2027-06-27,01,27.00,34.00
2027-06-27,02,19.00,33.00
2027-06-27,03,17.00,31.00
2027-06-27,04,13.00,32.00
2027-06-27,05,11.00,32.00
2027-06-27,06,14.00,36.00
2027-06-27,07,19.00,36.00
2027-06-27,08,19.00,32.00
2027-06-27,09,21.00,28.00
2027-06-27,10,18.00,37.00
2027-06-27,11,22.00,31.00
2027-06-27,12,20.00,31.00
2027-06-27,13,20.00,25.00
2027-06-27,14,19.00,27.00
2027-06-27,15,19.00,33.00
2027-06-27,16,20.00,34.00
2027-06-27,17,20.00,50.00
2027-06-27,18,19.00,44.00
2027-06-27,19,24.00,41.00
2027-06-27,20,28.00,38.00
2027-06-27,21,28.00,33.00
2027-06-27,22,25.00,32.00
2027-06-27,23,26.00,41.00
2027-06-27,24,24.00,31.00
2027-06-28,01,21.00,28.00
2027-06-28,02,13.00,23.00
2027-06-28,03,10.00,23.00
2027-06-28,04,13.00,21.00
2027-06-28,05,10.00,21.00
2027-06-28,06,15.00,26.00
2027-06-28,07,22.00,25.00
2027-06-28,08,29.00,29.00
2027-06-28,09,24.00,25.00
2027-06-28,10,25.00,32.00
2027-06-28,11,28.00,36.00
2027-06-28,12,24.00,31.00
2027-06-28,13,18.00,20.00
2027-06-28,14,17.00,38.00
2027-06-28,15,16.00,35.00
2027-06-28,16,20.00,37.00
2027-06-28,17,23.00,52.00
2027-06-28,18,22.00,48.00
2027-06-28,19,27.00,38.00
2027-06-28,20,31.00,32.00
2027-06-28,21,27.00,31.00
2027-06-28,22,31.00,29.00
2027-06-28,23,25.00,31.00
2027-06-28,24,21.00,29.00
2027-06-29,01,17.00,23.00
2027-06-29,02,15.00,18.00
2027-06-29,03,18.00,19.00
2027-06-29,04,14.00,20.00
2027-06-29,05,15.00,18.00
2027-06-29,06,18.00,22.00
2027-06-29,07,23.00,24.00
2027-06-29,08,23.00,23.00
2027-06-29,09,24.00,21.00
2027-06-29,10,24.00,49.00
2027-06-29,11,20.00,34.00
2027-06-29,12,16.00,26.00
2027-06-29,13,15.00,18.00
2027-06-29,14,12.00,27.00
2027-06-29,15,14.00,27.00
2027-06-29,16,15.00,29.00
2027-06-29,17,24.00,49.00
2027-06-29,18,22.00,43.00
2027-06-29,19,23.00,30.00
2027-06-29,20,30.00,33.00
2027-06-29,21,26.00,31.00
2027-06-29,22,28.00,25.00
2027-06-29,23,26.00,22.00
2027-06-29,24,32.00,22.00
2027-06-30,01,33.00,23.00
2027-06-30,02,31.00,22.00
2027-06-30,03,24.00,19.00
2027-06-30,04,23.00,19.00
2027-06-30,05,23.00,18.00
2027-06-30,06,20.00,19.00
2027-06-30,07,25.00,17.00
2027-06-30,08,32.00,17.00
2027-06-30,09,29.00,21.00
2027-06-30,10,25.00,19.00
2027-06-30,11,0.00,22.00
2027-06-30,12,0.00,20.00
2027-06-30,13,0.00,18.00
2027-06-30,14,25.00,34.00
2027-06-30,15,23.00,31.00
2027-06-30,16,19.00,21.00
2027-06-30,17,23.00,21.00
2027-06-30,18,25.00,25.00
2027-06-30,19,35.00,28.00
2027-06-30,20,35.00,28.00
2027-06-30,21,39.00,26.00
2027-06-30,22,37.00,26.00
2027-06-30,23,35.00,23.00
2027-06-30,24,32.00,18.00
2027-07-01,01,35.00,21.00
2027-07-01,02,24.00,18.00
2027-07-01,03,22.00,20.00
2027-07-01,04,23.00,20.00
2027-07-01,05,21.00,17.00
2027-07-01,06,20.00,16.00
2027-07-01,07,24.00,20.00
2027-07-01,08,22.00,22.00
2027-07-01,09,15.00,6.00
2027-07-01,10,22.00,22.00
2027-07-01,11,21.00,25.00
2027-07-01,12,15.00,12.00
2027-07-01,13,22.00,28.00
2027-07-01,14,19.00,13.00
2027-07-01,15,18.00,14.00
2027-07-01,16,20.00,14.00
2027-07-01,17,22.00,20.00
2027-07-01,18,22.00,24.00
2027-07-01,19,30.00,26.00
2027-07-01,20,31.00,29.00
2027-07-01,21,33.00,29.00
2027-07-01,22,32.00,24.00
2027-07-01,23,28.00,19.00
2027-07-01,24,31.00,28.00
2027-07-02,01,30.00,22.00
2027-07-02,02,30.00,21.00
2027-07-02,03,30.00,19.00
2027-07-02,04,28.00,18.00
2027-07-02,05,28.00,19.00
2027-07-02,06,25.00,21.00
2027-07-02,07,32.00,28.00
2027-07-02,08,30.00,28.00
2027-07-02,09,26.00,20.00
2027-07-02,10,24.00,14.00
2027-07-02,11,35.00,33.00
2027-07-02,12,31.00,19.00
2027-07-02,13,32.00,29.00
2027-07-02,14,30.00,18.00
2027-07-02,15,25.00,18.00
2027-07-02,16,24.00,18.00
2027-07-02,17,27.00,24.00
2027-07-02,18,29.00,28.00
2027-07-02,19,34.00,26.00
2027-07-02,20,38.00,27.00
2027-07-02,21,40.00,26.00
2027-07-02,22,35.00,25.00
2027-07-02,23,32.00,25.00
2027-07-02,24,35.00,21.00
2027-07-03,01,40.00,24.00
2027-07-03,02,37.00,18.00
2027-07-03,03,33.00,17.00
2027-07-03,04,34.00,17.00
2027-07-03,05,32.00,18.00
2027-07-03,06,32.00,20.00
2027-07-03,07,31.00,30.00
2027-07-03,08,32.00,29.00
2027-07-03,09,31.00,21.00
2027-07-03,10,28.00,20.00
2027-07-03,11,28.00,21.00
2027-07-03,12,21.00,21.00
2027-07-03,13,31.00,31.00
2027-07-03,14,25.00,18.00
2027-07-03,15,29.00,21.00
2027-07-03,16,29.00,18.00
2027-07-03,17,27.00,20.00
2027-07-03,18,31.00,19.00
2027-07-03,19,38.00,27.00
2027-07-03,20,42.00,32.00
2027-07-03,21,35.00,25.00
2027-07-03,22,38.00,19.00
2027-07-03,23,31.00,17.00
2027-07-03,24,31.00,13.00
2027-07-04,01,28.00,16.00
2027-07-04,02,27.00,21.00
2027-07-04,03,28.00,22.00
2027-07-04,04,29.00,19.00
2027-07-04,05,27.00,28.00
2027-07-04,06,22.00,21.00
2027-07-04,07,28.00,12.00
2027-07-04,08,26.00,17.00
2027-07-04,09,23.00,26.00
2027-07-04,10,31.00,29.00
2027-07-04,11,32.00,26.00
2027-07-04,12,26.00,13.00
2027-07-04,13,21.00,0.00
2027-07-04,14,18.00,16.00
2027-07-04,15,21.00,21.00
2027-07-04,16,15.00,13.00
2027-07-04,17,24.00,22.00
2027-07-04,18,30.00,15.00
2027-07-04,19,29.00,19.00
2027-07-04,20,35.00,15.00
2027-07-04,21,35.00,20.00
2027-07-04,22,41.00,19.00
2027-07-04,23,40.00,17.00
2027-07-04,24,40.00,18.00
2027-07-05,01,38.00,16.00
2027-07-05,02,33.00,15.00
2027-07-05,03,21.00,13.00
2027-07-05,04,15.00,13.00
2027-07-05,05,22.00,18.00
2027-07-05,06,25.00,23.00
2027-07-05,07,33.00,21.00
2027-07-05,08,34.00,20.00
2027-07-05,09,32.00,14.00
2027-07-05,10,44.00,21.00
2027-07-05,11,34.00,17.00
2027-07-05,12,24.00,14.00
2027-07-05,13,26.00,20.00
2027-07-05,14,27.00,25.00
2027-07-05,15,22.00,13.00
2027-07-05,16,28.00,0.00
2027-07-05,17,0.00,0.00
2027-07-05,18,0.00,0.00
2027-07-05,19,0.00,23.00
2027-07-05,20,0.00,13.00
2027-07-05,21,0.00,13.00
2027-07-05,22,0.00,16.00
2027-07-05,23,0.00,9.00
2027-07-05,24,27.00,11.00
2027-07-06,01,20.00,10.00
2027-07-06,02,13.00,10.00
2027-07-06,03,12.00,10.00
2027-07-06,04,19.00,12.00
2027-07-06,05,17.00,13.00
2027-07-06,06,24.00,18.00
2027-07-06,07,35.00,20.00
2027-07-06,08,41.00,19.00
2027-07-06,09,33.00,15.00
2027-07-06,10,0.00,19.00
2027-07-06,11,0.00,21.00
2027-07-06,12,0.00,29.00
2027-07-06,13,0.00,11.00
2027-07-06,14,0.00,15.00
2027-07-06,15,0.00,23.00
2027-07-06,16,0.00,16.00
2027-07-06,17,0.00,23.00
2027-07-06,18,0.00,22.00
2027-07-06,19,43.00,21.00
2027-07-06,20,44.00,21.00
2027-07-06,21,43.00,25.00
2027-07-06,22,42.00,25.00
2027-07-06,23,37.00,18.00
2027-07-06,24,36.00,18.00
2027-07-07,01,43.00,16.00
2027-07-07,02,37.00,19.00
2027-07-07,03,29.00,18.00
2027-07-07,04,23.00,18.00
2027-07-07,05,30.00,16.00
2027-07-07,06,34.00,23.00
2027-07-07,07,45.00,26.00
2027-07-07,08,49.00,33.00
2027-07-07,09,44.00,23.00
2027-07-07,10,37.00,19.00
2027-07-07,11,36.00,21.00
2027-07-07,12,40.00,36.00
2027-07-07,13,36.00,36.00
2027-07-07,14,22.00,25.00
2027-07-07,15,24.00,41.00
2027-07-07,16,30.00,41.00
2027-07-07,17,34.00,40.00
2027-07-07,18,37.00,40.00
2027-07-07,19,36.00,34.00
2027-07-07,20,44.00,37.00
2027-07-07,21,45.00,37.00
2027-07-07,22,39.00,39.00
2027-07-07,23,31.00,35.00
2027-07-07,24,31.00,32.00
2027-07-08,01,27.00,29.00
2027-07-08,02,21.00,31.00
2027-07-08,03,18.00,30.00
2027-07-08,04,17.00,25.00
2027-07-08,05,17.00,27.00
2027-07-08,06,17.00,23.00
2027-07-08,07,23.00,26.00
2027-07-08,08,31.00,32.00
2027-07-08,09,33.00,33.00
2027-07-08,10,35.00,36.00
2027-07-08,11,44.00,24.00
2027-07-08,12,46.00,26.00
2027-07-08,13,51.00,28.00
2027-07-08,14,48.00,36.00
2027-07-08,15,43.00,32.00
2027-07-08,16,29.00,29.00
2027-07-08,17,30.00,34.00
2027-07-08,18,34.00,35.00
2027-07-08,19,42.00,45.00
2027-07-08,20,36.00,33.00
2027-07-08,21,43.00,38.00
2027-07-08,22,43.00,37.00
2027-07-08,23,42.00,36.00
2027-07-08,24,40.00,39.00
2027-07-09,01,37.00,36.00
2027-07-09,02,32.00,35.00
2027-07-09,03,24.00,30.00
2027-07-09,04,22.00,29.00
2027-07-09,05,21.00,31.00
2027-07-09,06,22.00,34.00
2027-07-09,07,35.00,37.00
2027-07-09,08,38.00,40.00
2027-07-09,09,41.00,37.00
2027-07-09,10,44.00,42.00
2027-07-09,11,50.00,29.00
2027-07-09,12,51.00,31.00
2027-07-09,13,55.00,22.00
2027-07-09,14,49.00,24.00
2027-07-09,15,48.00,19.00
2027-07-09,16,37.00,29.00
2027-07-09,17,41.00,39.00
2027-07-09,18,45.00,38.00
2027-07-09,19,49.00,41.00
2027-07-09,20,46.00,43.00
2027-07-09,21,43.00,46.00
2027-07-09,22,39.00,44.00
2027-07-09,23,41.00,38.00
2027-07-09,24,38.00,51.00
2027-07-10,01,37.00,36.00
2027-07-10,02,30.00,34.00
2027-07-10,03,26.00,34.00
2027-07-10,04,23.00,31.00
2027-07-10,05,23.00,31.00
2027-07-10,06,26.00,35.00
2027-07-10,07,33.00,35.00
2027-07-10,08,33.00,35.00
2027-07-10,09,34.00,36.00
2027-07-10,10,32.00,33.00
2027-07-10,11,25.00,31.00
2027-07-10,12,29.00,43.00
2027-07-10,13,29.00,26.00
2027-07-10,14,26.00,31.00
2027-07-10,15,28.00,28.00
2027-07-10,16,28.00,34.00
2027-07-10,17,29.00,48.00
2027-07-10,18,38.00,47.00
2027-07-10,19,39.00,42.00
2027-07-10,20,36.00,41.00
2027-07-10,21,36.00,40.00
2027-07-10,22,36.00,40.00
2027-07-10,23,39.00,42.00
2027-07-10,24,32.00,39.00
2027-07-11,01,31.00,38.00
2027-07-11,02,22.00,33.00
2027-07-11,03,18.00,31.00
2027-07-11,04,19.00,35.00
2027-07-11,05,20.00,32.00
2027-07-11,06,21.00,31.00
2027-07-11,07,26.00,37.00
2027-07-11,08,29.00,32.00
2027-07-11,09,24.00,34.00
2027-07-11,10,24.00,79.00
2027-07-11,11,32.00,66.00
2027-07-11,12,29.00,85.00
2027-07-11,13,27.00,26.00
2027-07-11,14,24.00,72.00
2027-07-11,15,23.00,78.00
2027-07-11,16,25.00,57.00
2027-07-11,17,26.00,54.00
2027-07-11,18,29.00,42.00
2027-07-11,19,33.00,35.00
2027-07-11,20,42.00,38.00
2027-07-11,21,45.00,39.00
2027-07-11,22,36.00,35.00
2027-07-11,23,36.00,34.00
2027-07-11,24,34.00,33.00
2027-07-12,01,26.00,30.00
2027-07-12,02,20.00,28.00
2027-07-12,03,20.00,31.00
2027-07-12,04,16.00,28.00
2027-07-12,05,19.00,28.00
2027-07-12,06,23.00,32.00
2027-07-12,07,32.00,35.00
2027-07-12,08,32.00,34.00
2027-07-12,09,33.00,34.00
2027-07-12,10,31.00,33.00
2027-07-12,11,26.00,30.00
2027-07-12,12,34.00,44.00
2027-07-12,13,34.00,28.00
2027-07-12,14,28.00,35.00
2027-07-12,15,32.00,33.00
2027-07-12,16,27.00,22.00
2027-07-12,17,29.00,36.00
2027-07-12,18,34.00,43.00
2027-07-12,19,41.00,40.00
2027-07-12,20,45.00,37.00
2027-07-12,21,37.00,30.00
2027-07-12,22,32.00,30.00
2027-07-12,23,31.00,25.00
2027-07-12,24,30.00,25.00
2027-07-13,01,30.00,25.00
2027-07-13,02,29.00,23.00
2027-07-13,03,26.00,22.00
2027-07-13,04,20.00,18.00
2027-07-13,05,16.00,13.00
2027-07-13,06,24.00,24.00
2027-07-13,07,32.00,32.00
2027-07-13,08,37.00,37.00
2027-07-13,09,32.00,26.00
2027-07-13,10,27.00,22.00
2027-07-13,11,30.00,26.00
2027-07-13,12,26.00,25.00
2027-07-13,13,22.00,25.00
2027-07-13,14,22.00,28.00
2027-07-13,15,0.00,30.00
2027-07-13,16,0.00,30.00
2027-07-13,17,0.00,39.00
2027-07-13,18,0.00,32.00
2027-07-13,19,43.00,43.00
2027-07-13,20,50.00,38.00
2027-07-13,21,45.00,31.00
2027-07-13,22,43.00,29.00
2027-07-13,23,39.00,29.00
2027-07-13,24,33.00,29.00
2027-07-14,01,27.00,23.00
2027-07-14,02,26.00,22.00
2027-07-14,03,19.00,22.00
2027-07-14,04,17.00,22.00
2027-07-14,05,18.00,23.00
2027-07-14,06,27.00,22.00
2027-07-14,07,32.00,29.00
2027-07-14,08,31.00,31.00
2027-07-14,09,24.00,18.00
2027-07-14,10,25.00,20.00
2027-07-14,11,27.00,25.00
2027-07-14,12,23.00,25.00
2027-07-14,13,25.00,15.00
2027-07-14,14,0.00,14.00
2027-07-14,15,0.00,25.00
2027-07-14,16,0.00,40.00
2027-07-14,17,26.00,36.00
2027-07-14,18,28.00,43.00
2027-07-14,19,44.00,50.00
2027-07-14,20,47.00,37.00
2027-07-14,21,42.00,28.00
2027-07-14,22,45.00,25.00
2027-07-14,23,52.00,26.00
2027-07-14,24,53.00,27.00
2027-07-15,01,47.00,30.00
2027-07-15,02,35.00,22.00
2027-07-15,03,28.00,22.00
2027-07-15,04,24.00,12.00
2027-07-15,05,27.00,20.00
2027-07-15,06,29.00,25.00
2027-07-15,07,32.00,34.00
2027-07-15,08,27.00,27.00
2027-07-15,09,31.00,19.00
2027-07-15,10,43.00,41.00
2027-07-15,11,38.00,27.00
2027-07-15,12,41.00,29.00
2027-07-15,13,37.00,18.00
2027-07-15,14,39.00,32.00
2027-07-15,15,30.00,20.00
2027-07-15,16,26.00,0.00
2027-07-15,17,30.00,0.00
2027-07-15,18,31.00,26.00
2027-07-15,19,42.00,30.00
2027-07-15,20,45.00,27.00
2027-07-15,21,42.00,23.00
2027-07-15,22,42.00,24.00
2027-07-15,23,39.00,20.00
2027-07-15,24,40.00,22.00
2027-07-16,01,37.00,18.00
2027-07-16,02,30.00,17.00
2027-07-16,03,22.00,15.00
2027-07-16,04,20.00,16.00
2027-07-16,05,27.00,19.00
2027-07-16,06,27.00,16.00
2027-07-16,07,30.00,18.00
2027-07-16,08,32.00,22.00
2027-07-16,09,38.00,30.00
2027-07-16,10,32.00,25.00
2027-07-16,11,39.00,22.00
2027-07-16,12,36.00,24.00
2027-07-16,13,31.00,0.00
2027-07-16,14,33.00,0.00
2027-07-16,15,33.00,27.00
2027-07-16,16,31.00,27.00
2027-07-16,17,31.00,30.00
2027-07-16,18,39.00,37.00
2027-07-16,19,42.00,30.00
2027-07-16,20,44.00,32.00
2027-07-16,21,35.00,20.00
2027-07-16,22,39.00,28.00
2027-07-16,23,40.00,32.00
2027-07-16,24,35.00,30.00
2027-07-17,01,32.00,28.00
2027-07-17,02,24.00,27.00
2027-07-17,03,17.00,25.00
2027-07-17,04,12.00,23.00
2027-07-17,05,16.00,21.00
2027-07-17,06,22.00,24.00
2027-07-17,07,30.00,37.00
2027-07-17,08,30.00,34.00
2027-07-17,09,33.00,31.00
2027-07-17,10,32.00,30.00
2027-07-17,11,29.00,28.00
2027-07-17,12,33.00,34.00
2027-07-17,13,30.00,32.00
2027-07-17,14,32.00,28.00
2027-07-17,15,29.00,30.00
2027-07-17,16,28.00,28.00
2027-07-17,17,29.00,37.00
2027-07-17,18,35.00,41.00
2027-07-17,19,39.00,39.00
2027-07-17,20,39.00,38.00
2027-07-17,21,39.00,38.00
2027-07-17,22,35.00,33.00
2027-07-17,23,33.00,34.00
2027-07-17,24,30.00,33.00
2027-07-18,01,28.00,33.00
2027-07-18,02,27.00,26.00
2027-07-18,03,16.00,25.00
2027-07-18,04,11.00,23.00
2027-07-18,05,15.00,23.00
2027-07-18,06,16.00,25.00
2027-07-18,07,24.00,27.00
2027-07-18,08,31.00,29.00
2027-07-18,09,28.00,36.00
2027-07-18,10,27.00,41.00
2027-07-18,11,26.00,38.00
2027-07-18,12,27.00,29.00
2027-07-18,13,29.00,30.00
2027-07-18,14,32.00,33.00
2027-07-18,15,28.00,34.00
2027-07-18,16,26.00,46.00
2027-07-18,17,28.00,37.00
2027-07-18,18,30.00,28.00
2027-07-18,19,37.00,33.00
2027-07-18,20,38.00,36.00
2027-07-18,21,28.00,30.00
2027-07-18,22,36.00,29.00
2027-07-18,23,35.00,32.00
2027-07-18,24,31.00,34.00
2027-07-19,01,27.00,29.00
2027-07-19,02,18.00,27.00
2027-07-19,03,10.00,24.00
2027-07-19,04,8.00,25.00
2027-07-19,05,10.00,26.00
2027-07-19,06,11.00,28.00
